Id,SalePrice
1734,124624.0
1735,132596.0
1736,116457.0
1737,297018.0
1738,216687.0
1739,265763.0
1740,239542.0
1741,191411.0
1742,174792.0
1743,174137.0
1744,295521.0
1745,229988.0
1746,165474.0
1747,213270.0
1748,223530.0
1749,154805.0
1750,126761.0
1751,233741.0
1752,121314.0
1753,146064.0
1754,185326.0
1755,164252.0
1756,130425.0
1757,126216.0
1758,149432.0
1759,160214.0
1760,173150.0
1761,134326.0
1762,186864.0
1763,164176.0
1764,118267.0
1765,161800.0
1766,176640.0
1767,214867.0
1768,147668.0
1769,174806.0
1770,147703.0
1771,126897.0
1772,133686.0
1773,144435.0
1774,137707.0
1775,141833.0
1776,126201.0
1777,114957.0
1778,139832.0
1779,120582.0
1780,173296.0
1781,130953.0
1782,92110.0
1783,143113.0
1784,104883.0
1785,121899.0
1786,141910.0
1787,162741.0
1788,55299.0
1789,96372.0
1790,74341.0
1791,182033.0
1792,157973.0
1793,128125.0
1794,145815.0
1795,133970.0
1796,132836.0
1797,119726.0
1798,125898.0
1799,110044.0
1800,138614.0
1801,137705.0
1802,117081.0
1803,143736.0
1804,146391.0
1805,134650.0
1806,120650.0
1807,125170.0
1808,116459.0
1809,124364.0
1810,154213.0
1811,100641.0
1812,94199.0
1813,127048.0
1814,102873.0
1815,51012.0
1816,99542.0
1817,106683.0
1818,156624.0
1819,127370.0
1820,66054.0
1821,112277.0
1822,145992.0
1823,56804.0
1824,132766.0
1825,141152.0
1826,105936.0
1827,98786.0
1828,135250.0
1829,111737.0
1830,148888.0
1831,145674.0
1832,81383.0
1833,143717.0
1834,123527.0
1835,124989.0
1836,125999.0
1837,90230.0
1838,133977.0
1839,89874.0
1840,161540.0
1841,141901.0
1842,88322.0
1843,135195.0
1844,135225.0
1845,153607.0
1846,154245.0
1847,176788.0
1848,54819.0
1849,108455.0
1850,116336.0
1851,147168.0
1852,121325.0
1853,137168.0
1854,177143.0
1855,158149.0
1856,221912.0
1857,160801.0
1858,142153.0
1859,118169.0
1860,161408.0
1861,117088.0
1862,303693.0
1863,286810.0
1864,286712.0
1865,320748.0
1866,345209.0
1867,228116.0
1868,292653.0
1869,198065.0
1870,239003.0
1871,245826.0
1872,166955.0
1873,221500.0
1874,138538.0
1875,207500.0
1876,193748.0
1877,211951.0
1878,216860.0
1879,127528.0
1880,133508.0
1881,255272.0
1882,246084.0
1883,195531.0
1884,212350.0
1885,222366.0
1886,279365.0
1887,199232.0
1888,269403.0
1889,158788.0
1890,125266.0
1891,135683.0
1892,100821.0
1893,133541.0
1894,127249.0
1895,137318.0
1896,123898.0
1897,117997.0
1898,115000.0
1899,161715.0
1900,150323.0
1901,164635.0
1902,142583.0
1903,214474.0
1904,145804.0
1905,192898.0
1906,174257.0
1907,187675.0
1908,110159.0
1909,129684.0
1910,117312.0
1911,226919.0
1912,304672.0
1913,143132.0
1914,74587.0
1915,311317.0
1916,65748.0
1917,241296.0
1918,140744.0
1919,165023.0
1920,152647.0
1921,418121.0
1922,332512.0
1923,219986.0
1924,239107.0
1925,191619.0
1926,427222.0
1927,135491.0
1928,164776.0
1929,134493.0
1930,146041.0
1931,150848.0
1932,148993.0
1933,189137.0
1934,177796.0
1935,176482.0
1936,190734.0
1937,182973.0
1938,183562.0
1939,219278.0
1940,183208.0
1941,176126.0
1942,182616.0
1943,202392.0
1944,359774.0
1945,424164.0
1946,148969.0
1947,302319.0
1948,173097.0
1949,243569.0
1950,180663.0
1951,241124.0
1952,209910.0
1953,171758.0
1954,177479.0
1955,138801.0
1956,296344.0
1957,156361.0
1958,327980.0
1959,136148.0
1960,113119.0
1961,125014.0
1962,94455.0
1963,105170.0
1964,112334.0
1965,146100.0
1966,133867.0
1967,295565.0
1968,443631.0
1969,390201.0
1970,468399.0
1971,462970.0
1972,398171.0
1973,246473.0
1974,335088.0
1975,508185.0
1976,268657.0
1977,348009.0
1978,340462.0
1979,341357.0
1980,202570.0
1981,335800.0
1982,224963.0
1983,212686.0
1984,166467.0
1985,207214.0
1986,209022.0
1987,175849.0
1988,176905.0
1989,189169.0
1990,214252.0
1991,230889.0
1992,209270.0
1993,166944.0
1994,235922.0
1995,179721.0
1996,246497.0
1997,293879.0
1998,346187.0
1999,259560.0
2000,320163.0
2001,266397.0
2002,230896.0
2003,244870.0
2004,275589.0
2005,196634.0
2006,225015.0
2007,236750.0
2008,219042.0
2009,204608.0
2010,187746.0
2011,136030.0
2012,177249.0
2013,183075.0
2014,181039.0
2015,205368.0
2016,197595.0
2017,196501.0
2018,130598.0
2019,134853.0
2020,113991.0
2021,113394.0
2022,174278.0
2023,150820.0
2024,262296.0
2025,344014.0
2026,175419.0
2027,159609.0
2028,148615.0
2029,176758.0
2030,273106.0
2031,234686.0
2032,226079.0
2033,254030.0
2034,169423.0
2035,208561.0
2036,187242.0
2037,192175.0
2038,312846.0
2039,212075.0
2040,315551.0
2041,261445.0
2042,201085.0
2043,172352.0
2044,176228.0
2045,207104.0
2046,137909.0
2047,149722.0
2048,138958.0
2049,136425.0
2050,177726.0
2051,100986.0
2052,133077.0
2053,147110.0
2054,91568.0
2055,156226.0
2056,144446.0
2057,119995.0
2058,225947.0
2059,131501.0
2060,168996.0
2061,173092.0
2062,130155.0
2063,115358.0
2064,145652.0
2065,123013.0
2066,167180.0
2067,112965.0
2068,134752.0
2069,85587.0
2070,115497.0
2071,94793.0
2072,137671.0
2073,141694.0
2074,193479.0
2075,145281.0
2076,120022.0
2077,159330.0
2078,133918.0
2079,128993.0
2080,114438.0
2081,122825.0
2082,132324.0
2083,142094.0
2084,108325.0
2085,125635.0
2086,115770.0
2087,120439.0
2088,97714.0
2089,75460.0
2090,123836.0
2091,124192.0
2092,126508.0
2093,115124.0
2094,104314.0
2095,148947.0
2096,79353.0
2097,98245.0
2098,144803.0
2099,56174.0
2100,79950.0
2101,116431.0
2102,123859.0
2103,108302.0
2104,124863.0
2105,121554.0
2106,64742.0
2107,212106.0
2108,111392.0
2109,112110.0
2110,126635.0
2111,136182.0
2112,145330.0
2113,127617.0
2114,121247.0
2115,158420.0
2116,116250.0
2117,150605.0
2118,125604.0
2119,116199.0
2120,113345.0
2121,87891.0
2122,115585.0
2123,92440.0
2124,155670.0
2125,119944.0
2126,149380.0
2127,152528.0
2128,127550.0
2129,93186.0
2130,137927.0
2131,139645.0
2132,110514.0
2133,123202.0
2134,119056.0
2135,92575.0
2136,81811.0
2137,111244.0
2138,132138.0
2139,154085.0
2140,146009.0
2141,138694.0
2142,134254.0
2143,155287.0
2144,116866.0
2145,136576.0
2146,158946.0
2147,142167.0
2148,126205.0
2149,145698.0
2150,227239.0
2151,109550.0
2152,177877.0
2153,166913.0
2154,108110.0
2155,136304.0
2156,276010.0
2157,226178.0
2158,233710.0
2159,199067.0
2160,171256.0
2161,236949.0
2162,400398.0
2163,369567.0
2164,240906.0
2165,216540.0
2166,144982.0
2167,213111.0
2168,207061.0
2169,203917.0
2170,223660.0
2171,155157.0
2172,132301.0
2173,170272.0
2174,227733.0
2175,297429.0
2176,323415.0
2177,245370.0
2178,209944.0
2179,139710.0
2180,232949.0
2181,193797.0
2182,217873.0
2183,198320.0
2184,126804.0
2185,124007.0
2186,156618.0
2187,154222.0
2188,155673.0
2189,257043.0
2190,82228.0
2191,80309.0
2192,91320.0
2193,103925.0
2194,103773.0
2195,111443.0
2196,101586.0
2197,121042.0
2198,161087.0
2199,186191.0
2200,156499.0
2201,139612.0
2202,210482.0
2203,143523.0
2204,193972.0
2205,113122.0
2206,153110.0
2207,213463.0
2208,253131.0
2209,244579.0
2210,122272.0
2211,112550.0
2212,119049.0
2213,107321.0
2214,142074.0
2215,98880.0
2216,142786.0
2217,66335.0
2218,94868.0
2219,81840.0
2220,81807.0
2221,314560.0
2222,279803.0
2223,292837.0
2224,211956.0
2225,114650.0
2226,196949.0
2227,204994.0
2228,256165.0
2229,246880.0
2230,161985.0
2231,214982.0
2232,183353.0
2233,173921.0
2234,239227.0
2235,228757.0
2236,253762.0
2237,334434.0
2238,200020.0
2239,114783.0
2240,156341.0
2241,151021.0
2242,123658.0
2243,122503.0
2244,98971.0
2245,105316.0
2246,141774.0
2247,107996.0
2248,124383.0
2249,126827.0
2250,133454.0
2251,99098.0
2252,162170.0
2253,155839.0
2254,179567.0
2255,196354.0
2256,179502.0
2257,201975.0
2258,163131.0
2259,178020.0
2260,149964.0
2261,180025.0
2262,197250.0
2263,379544.0
2264,491125.0
2265,170720.0
2266,292211.0
2267,389375.0
2268,442536.0
2269,155394.0
2270,188321.0
2271,227315.0
2272,199851.0
2273,173978.0
2274,182501.0
2275,164368.0
2276,194841.0
2277,186232.0
2278,150516.0
2279,126912.0
2280,114516.0
2281,175757.0
2282,191277.0
2283,100358.0
2284,109146.0
2285,130484.0
2286,127070.0
2287,347071.0
2288,278192.0
2289,379906.0
2290,466994.0
2291,319740.0
2292,444388.0
2293,478308.0
2294,417341.0
2295,490026.0
2296,293417.0
2297,310333.0
2298,318721.0
2299,390184.0
2300,332986.0
2301,285366.0
2302,248178.0
2303,240837.0
2304,233906.0
2305,181720.0
2306,182416.0
2307,191882.0
2308,215089.0
2309,282971.0
2310,209989.0
2311,186146.0
2312,167088.0
2313,172872.0
2314,163532.0
2315,171937.0
2316,187674.0
2317,184534.0
2318,182249.0
2319,179482.0
2320,181980.0
2321,238868.0
2322,166337.0
2323,186011.0
2324,175151.0
2325,213275.0
2326,173184.0
2327,213431.0
2328,230372.0
2329,187979.0
2330,176673.0
2331,372607.0
2332,406376.0
2333,314896.0
2334,262438.0
2335,260143.0
2336,348410.0
2337,203538.0
2338,267043.0
2339,234265.0
2340,430220.0
2341,216787.0
2342,223568.0
2343,219174.0
2344,227454.0
2345,226403.0
2346,208872.0
2347,204025.0
2348,240394.0
2349,184260.0
2350,291355.0
2351,261513.0
2352,248997.0
2353,260372.0
2354,133735.0
2355,135156.0
2356,157812.0
2357,195994.0
2358,195150.0
2359,129508.0
2360,116156.0
2361,142681.0
2362,267611.0
2363,141980.0
2364,155894.0
2365,214668.0
2366,184053.0
2367,217778.0
2368,204765.0
2369,213389.0
2370,171318.0
2371,172628.0
2372,193703.0
2373,260922.0
2374,332925.0
2375,252136.0
2376,278328.0
2377,362647.0
2378,141770.0
2379,193834.0
2380,141935.0
2381,159559.0
2382,201765.0
2383,199581.0
2384,240128.0
2385,156205.0
2386,134571.0
2387,140127.0
2388,99714.0
2389,121247.0
2390,152294.0
2391,147589.0
2392,116140.0
2393,158009.0
2394,147949.0
2395,201570.0
2396,151664.0
2397,201045.0
2398,128257.0
2399,55402.0
2400,56762.0
2401,119223.0
2402,138724.0
2403,140047.0
2404,151087.0
2405,163371.0
2406,144784.0
2407,126505.0
2408,141519.0
2409,124400.0
2410,165583.0
2411,116764.0
2412,156976.0
2413,132120.0
2414,146268.0
2415,128830.0
2416,123484.0
2417,135377.0
2418,126609.0
2419,122826.0
2420,125733.0
2421,145898.0
2422,106809.0
2423,121321.0
2424,154268.0
2425,223463.0
2426,115882.0
2427,131248.0
2428,173192.0
2429,113980.0
2430,136624.0
2431,116062.0
2432,147253.0
2433,148255.0
2434,138956.0
2435,152342.0
2436,110856.0
2437,114020.0
2438,124728.0
2439,100380.0
2440,125901.0
2441,89726.0
2442,95922.0
2443,121484.0
2444,126129.0
2445,88041.0
2446,138597.0
2447,173301.0
2448,127074.0
2449,112636.0
2450,148074.0
2451,128374.0
2452,203881.0
2453,91202.0
2454,136422.0
2455,114383.0
2456,137796.0
2457,134670.0
2458,128603.0
2459,113384.0
2460,139018.0
2461,123761.0
2462,136772.0
2463,122389.0
2464,176449.0
2465,140746.0
2466,122290.0
2467,123619.0
2468,75114.0
2469,77803.0
2470,169499.0
2471,217928.0
2472,151582.0
2473,119311.0
2474,77942.0
2475,222572.0
2476,121319.0
2477,130084.0
2478,152416.0
2479,106351.0
2480,152031.0
2481,128410.0
2482,130642.0
2483,114284.0
2484,126555.0
2485,130055.0
2486,159331.0
2487,176252.0
2488,155021.0
2489,150674.0
2490,154963.0
2491,88235.0
2492,196946.0
2493,143595.0
2494,146074.0
2495,90845.0
2496,235397.0
2497,147855.0
2498,111008.0
2499,89198.0
2500,130682.0
2501,138056.0
2502,143597.0
2503,102682.0
2504,177651.0
2505,224188.0
2506,243555.0
2507,291084.0
2508,246629.0
2509,220548.0
2510,220079.0
2511,175801.0
2512,213307.0
2513,217208.0
2514,266351.0
2515,155256.0
2516,175678.0
2517,142125.0
2518,153839.0
2519,218862.0
2520,208730.0
2521,190769.0
2522,216089.0
2523,122318.0
2524,141428.0
2525,152502.0
2526,134064.0
2527,112555.0
2528,130194.0
2529,128887.0
2530,123982.0
2531,240110.0
2532,216782.0
2533,202295.0
2534,222468.0
2535,302583.0
2536,222964.0
2537,232946.0
2538,178546.0
2539,183284.0
2540,174487.0
2541,174994.0
2542,170840.0
2543,124517.0
2544,124343.0
2545,128991.0
2546,127972.0
2547,136946.0
2548,151213.0
2549,168560.0
2550,665816.0
2551,142724.0
2552,131071.0
2553,76147.0
2554,108654.0
2555,124226.0
2556,108426.0
2557,110736.0
2558,172127.0
2559,139923.0
2560,152561.0
2561,142925.0
2562,143360.0
2563,155403.0
2564,208681.0
2565,147304.0
2566,173795.0
2567,132670.0
2568,203443.0
2569,201108.0
2570,117670.0
2571,190837.0
2572,137134.0
2573,215778.0
2574,287429.0
2575,133055.0
2576,116124.0
2577,170669.0
2578,85987.0
2579,65129.0
2580,127698.0
2581,125802.0
2582,125547.0
2583,266666.0
2584,161389.0
2585,187115.0
2586,217530.0
2587,191480.0
2588,145249.0
2589,150301.0
2590,208556.0
2591,218890.0
2592,216134.0
2593,240506.0
2594,175259.0
2595,199608.0
2596,301232.0
2597,187060.0
2598,284021.0
2599,325970.0
2600,135937.0
2601,160700.0
2602,78927.0
2603,94276.0
2604,86284.0
2605,74224.0
2606,155142.0
2607,197892.0
2608,214020.0
2609,169305.0
2610,114131.0
2611,128238.0
2612,156249.0
2613,131743.0
2614,129549.0
2615,155488.0
2616,148425.0
2617,184029.0
2618,199581.0
2619,190379.0
2620,181773.0
2621,178285.0
2622,184755.0
2623,248944.0
2624,297397.0
2625,280424.0
2626,172930.0
2627,161516.0
2628,454992.0
2629,514692.0
2630,361805.0
2631,494730.0
2632,448613.0
2633,298393.0
2634,432874.0
2635,158187.0
2636,179629.0
2637,171771.0
2638,248230.0
2639,191830.0
2640,159929.0
2641,110236.0
2642,192123.0
2643,95058.0
2644,123110.0
2645,108416.0
2646,95546.0
2647,102583.0
2648,140752.0
2649,145473.0
2650,137526.0
2651,144816.0
2652,423971.0
2653,240540.0
2654,258336.0
2655,408751.0
2656,289037.0
2657,312003.0
2658,280213.0
2659,284519.0
2660,371554.0
2661,332876.0
2662,357203.0
2663,273849.0
2664,282889.0
2665,310001.0
2666,272165.0
2667,165591.0
2668,172162.0
2669,186987.0
2670,277581.0
2671,181282.0
2672,189297.0
2673,208258.0
2674,202421.0
2675,164619.0
2676,188513.0
2677,194966.0
2678,249676.0
2679,279360.0
2680,286720.0
2681,423722.0
2682,326238.0
2683,558149.0
2684,311388.0
2685,329039.0
2686,262258.0
2687,324865.0
2688,206373.0
2689,198777.0
2690,462688.0
2691,198567.0
2692,129044.0
2693,198350.0
2694,128832.0
2695,191022.0
2696,184225.0
2697,201136.0
2698,204641.0
2699,179914.0
2700,160022.0
2701,155366.0
2702,114865.0
2703,116952.0
2704,144095.0
2705,120047.0
2706,121088.0
2707,124988.0
2708,135858.0
2709,108511.0
2710,127428.0
2711,275162.0
2712,388487.0
2713,172747.0
2714,150666.0
2715,173520.0
2716,143242.0
2717,182221.0
2718,213364.0
2719,162378.0
2720,164811.0
2721,138922.0
2722,165236.0
2723,139624.0
2724,129073.0
2725,135765.0
2726,155211.0
2727,194670.0
2728,170789.0
2729,152485.0
2730,146731.0
2731,128432.0
2732,127878.0
2733,156995.0
2734,153959.0
2735,144181.0
2736,147182.0
2737,123443.0
2738,130007.0
2739,158469.0
2740,138162.0
2741,149004.0
2742,161304.0
2743,154162.0
2744,158494.0
2745,141854.0
2746,138706.0
2747,148155.0
2748,134317.0
2749,131508.0
2750,135453.0
2751,139155.0
2752,186953.0
2753,156282.0
2754,219257.0
2755,129922.0
2756,92535.0
2757,65964.0
2758,88104.0
2759,162180.0
2760,121238.0
2761,148783.0
2762,142009.0
2763,178425.0
2764,145187.0
2765,261396.0
2766,134912.0
2767,86330.0
2768,133181.0
2769,130015.0
2770,134537.0
2771,110887.0
2772,113666.0
2773,168959.0
2774,137428.0
2775,118984.0
2776,130396.0
2777,146166.0
2778,100217.0
2779,122707.0
2780,100317.0
2781,102793.0
2782,98821.0
2783,105346.0
2784,128229.0
2785,142772.0
2786,67004.0
2787,115769.0
2788,72107.0
2789,163517.0
2790,99573.0
2791,120179.0
2792,66287.0
2793,181543.0
2794,94689.0
2795,127915.0
2796,94993.0
2797,200851.0
2798,99295.0
2799,125457.0
2800,61532.0
2801,112400.0
2802,129574.0
2803,167422.0
2804,132404.0
2805,99996.0
2806,84054.0
2807,149160.0
2808,156116.0
2809,139700.0
2810,136104.0
2811,167946.0
2812,156714.0
2813,153597.0
2814,147635.0
2815,103811.0
2816,257324.0
2817,160336.0
2818,133475.0
2819,151304.0
2820,142883.0
2821,115153.0
2822,206639.0
2823,318426.0
2824,192844.0
2825,145392.0
2826,131461.0
2827,130957.0
2828,226555.0
2829,224553.0
2830,226421.0
2831,177805.0
2832,260479.0
2833,298670.0
2834,204500.0
2835,210656.0
2836,195362.0
2837,152918.0
2838,149526.0
2839,176604.0
2840,199770.0
2841,208644.0
2842,220364.0
2843,151822.0
2844,162753.0
2845,120735.0
2846,222337.0
2847,198612.0
2848,213713.0
2849,197698.0
2850,278094.0
2851,212372.0
2852,228377.0
2853,240302.0
2854,140701.0
2855,200018.0
2856,198930.0
2857,183839.0
2858,183873.0
2859,124243.0
2860,130248.0
2861,121168.0
2862,189082.0
2863,127209.0
2864,239989.0
2865,138813.0
2866,133351.0
2867,99435.0
2868,91376.0
2869,123045.0
2870,123737.0
2871,86012.0
2872,50564.0
2873,93438.0
2874,134457.0
2875,119754.0
2876,161680.0
2877,142967.0
2878,156442.0
2879,138908.0
2880,97842.0
2881,147377.0
2882,177085.0
2883,191943.0
2884,185028.0
2885,199491.0
2886,237873.0
2887,92229.0
2888,132968.0
2889,52674.0
2890,81539.0
2891,128143.0
2892,55497.0
2893,102024.0
2894,65365.0
2895,318191.0
2896,275334.0
2897,200246.0
2898,143625.0
2899,203729.0
2900,163101.0
2901,208811.0
2902,199963.0
2903,344429.0
2904,345328.0
2905,93419.0
2906,207063.0
2907,112687.0
2908,139415.0
2909,143436.0
2910,79989.0
2911,75699.0
2912,156845.0
2913,81037.0
2914,71937.0
2915,78512.0
2916,80123.0
2917,168036.0
2918,121930.0
2919,205770.0
