Id,SalePrice
1643,212958.0
1644,232035.0
1645,201111.0
1646,156801.0
1647,159642.0
1648,126543.0
1649,142342.0
1650,110079.0
1651,123607.0
1652,98616.0
1653,100642.0
1654,143896.0
1655,132026.0
1656,137360.0
1657,145122.0
1658,142621.0
1659,113359.0
1660,149104.0
1661,440089.0
1662,380885.0
1663,375534.0
1664,499021.0
1665,307388.0
1666,316757.0
1667,378617.0
1668,350847.0
1669,296486.0
1670,344206.0
1671,264469.0
1672,424689.0
1673,285683.0
1674,242009.0
1675,197396.0
1676,192878.0
1677,220355.0
1678,449924.0
1679,366379.0
1680,333575.0
1681,243030.0
1682,297688.0
1683,182475.0
1684,177023.0
1685,173501.0
1686,167279.0
1687,171025.0
1688,193041.0
1689,193468.0
1690,199185.0
1691,188118.0
1692,260916.0
1693,167200.0
1694,181337.0
1695,161249.0
1696,269588.0
1697,166079.0
1698,347790.0
1699,315160.0
1700,252385.0
1701,274388.0
1702,241258.0
1703,236230.0
1704,272255.0
1705,233619.0
1706,416352.0
1707,206283.0
1708,200673.0
1709,269640.0
1710,222819.0
1711,273601.0
1712,257575.0
1713,276076.0
1714,222392.0
1715,205911.0
1716,184363.0
1717,176275.0
1718,137516.0
1719,202084.0
1720,230503.0
1721,164115.0
1722,127152.0
1723,155866.0
1724,204788.0
1725,233854.0
1726,184334.0
1727,156084.0
1728,173648.0
1729,169962.0
1730,158661.0
1731,118255.0
1732,123008.0
1733,113843.0
1734,120785.0
1735,126751.0
1736,105151.0
1737,286241.0
1738,255873.0
1739,250732.0
1740,214485.0
1741,188764.0
1742,169054.0
1743,180642.0
1744,311844.0
1745,231007.0
1746,170437.0
1747,208168.0
1748,209305.0
1749,139347.0
1750,123523.0
1751,256459.0
1752,113295.0
1753,151549.0
1754,191774.0
1755,165444.0
1756,123191.0
1757,119104.0
1758,141477.0
1759,161264.0
1760,165693.0
1761,152984.0
1762,173834.0
1763,183240.0
1764,110434.0
1765,172348.0
1766,191143.0
1767,239781.0
1768,139589.0
1769,176788.0
1770,155231.0
1771,122744.0
1772,133652.0
1773,122193.0
1774,147093.0
1775,141181.0
1776,123483.0
1777,109701.0
1778,140102.0
1779,118973.0
1780,181970.0
1781,128708.0
1782,83122.0
1783,143186.0
1784,109054.0
1785,122717.0
1786,137327.0
1787,161127.0
1788,60146.0
1789,96073.0
1790,73077.0
1791,185147.0
1792,168604.0
1793,128770.0
1794,157688.0
1795,135553.0
1796,121841.0
1797,116897.0
1798,119882.0
1799,108666.0
1800,128260.0
1801,124496.0
1802,141365.0
1803,144375.0
1804,140613.0
1805,135336.0
1806,129984.0
1807,136057.0
1808,122786.0
1809,120477.0
1810,131274.0
1811,97781.0
1812,99433.0
1813,121569.0
1814,94210.0
1815,57031.0
1816,101970.0
1817,106165.0
1818,143931.0
1819,119064.0
1820,49222.0
1821,119803.0
1822,148752.0
1823,43432.0
1824,129586.0
1825,130143.0
1826,102800.0
1827,100429.0
1828,134065.0
1829,130696.0
1830,142660.0
1831,144370.0
1832,76583.0
1833,139655.0
1834,117132.0
1835,117754.0
1836,125863.0
1837,87739.0
1838,127780.0
1839,103748.0
1840,138988.0
1841,134546.0
1842,89552.0
1843,128913.0
1844,136240.0
1845,138875.0
1846,155245.0
1847,157131.0
1848,55843.0
1849,115374.0
1850,116386.0
1851,157486.0
1852,126005.0
1853,120571.0
1854,168295.0
1855,152749.0
1856,228797.0
1857,142632.0
1858,132270.0
1859,114998.0
1860,151664.0
1861,114387.0
1862,302513.0
1863,282114.0
1864,282226.0
1865,350758.0
1866,325984.0
1867,226405.0
1868,291516.0
1869,203797.0
1870,223448.0
1871,249609.0
1872,175666.0
1873,247372.0
1874,154165.0
1875,199265.0
1876,200114.0
1877,213056.0
1878,208541.0
1879,127117.0
1880,128577.0
1881,253103.0
1882,244906.0
1883,185013.0
1884,204694.0
1885,233730.0
1886,277839.0
1887,217910.0
1888,268945.0
1889,173349.0
1890,118730.0
1891,132387.0
1892,93000.0
1893,129358.0
1894,125876.0
1895,133517.0
1896,126825.0
1897,116939.0
1898,111674.0
1899,157005.0
1900,150825.0
1901,173869.0
1902,153321.0
1903,213060.0
1904,140564.0
1905,204255.0
1906,166767.0
1907,213289.0
1908,107901.0
1909,132389.0
1910,118980.0
1911,215113.0
1912,363952.0
1913,141812.0
1914,55739.0
1915,289816.0
1916,68144.0
1917,247868.0
1918,140094.0
1919,190156.0
1920,166691.0
1921,380241.0
1922,306609.0
1923,236745.0
1924,222662.0
1925,196104.0
1926,368510.0
1927,135340.0
1928,156529.0
1929,129097.0
1930,128487.0
1931,144843.0
1932,142998.0
1933,174068.0
1934,180777.0
1935,172688.0
1936,188499.0
1937,189133.0
1938,174892.0
1939,242409.0
1940,190772.0
1941,171946.0
1942,190516.0
1943,208503.0
1944,343006.0
1945,382679.0
1946,142539.0
1947,310222.0
1948,175259.0
1949,249512.0
1950,189813.0
1951,255131.0
1952,209136.0
1953,163853.0
1954,178693.0
1955,135524.0
1956,321164.0
1957,152243.0
1958,292261.0
1959,143866.0
1960,115470.0
1961,116323.0
1962,99427.0
1963,110790.0
1964,103371.0
1965,140541.0
1966,136846.0
1967,291047.0
1968,397183.0
1969,363032.0
1970,384794.0
1971,458198.0
1972,373369.0
1973,274266.0
1974,326578.0
1975,558787.0
1976,267766.0
1977,334323.0
1978,333838.0
1979,340343.0
1980,208462.0
1981,346499.0
1982,218602.0
1983,204332.0
1984,167693.0
1985,217239.0
1986,209639.0
1987,174177.0
1988,174215.0
1989,194724.0
1990,207922.0
1991,233478.0
1992,213900.0
1993,168500.0
1994,231061.0
1995,183525.0
1996,247342.0
1997,313542.0
1998,313500.0
1999,280427.0
2000,314370.0
2001,275336.0
2002,233855.0
2003,258475.0
2004,281722.0
2005,220522.0
2006,223408.0
2007,252362.0
2008,216155.0
2009,194768.0
2010,198134.0
2011,144851.0
2012,170332.0
2013,175739.0
2014,185868.0
2015,201569.0
2016,193085.0
2017,196598.0
2018,109594.0
2019,136273.0
2020,104257.0
2021,95289.0
2022,187175.0
2023,147648.0
2024,268537.0
2025,353744.0
2026,175519.0
2027,160277.0
2028,151580.0
2029,166494.0
2030,265465.0
2031,228705.0
2032,248240.0
2033,249097.0
2034,169924.0
2035,217944.0
2036,203890.0
2037,213688.0
2038,340631.0
2039,229104.0
2040,281162.0
2041,309781.0
2042,204037.0
2043,176653.0
2044,184319.0
2045,214045.0
2046,151148.0
2047,148842.0
2048,138824.0
2049,148794.0
2050,174626.0
2051,101988.0
2052,118832.0
2053,151051.0
2054,95012.0
2055,154949.0
2056,146010.0
2057,110212.0
2058,218471.0
2059,129635.0
2060,179188.0
2061,175068.0
2062,126079.0
2063,116787.0
2064,135056.0
2065,116199.0
2066,156911.0
2067,109611.0
2068,153282.0
2069,88302.0
2070,116677.0
2071,91830.0
2072,139562.0
2073,128314.0
2074,184010.0
2075,144588.0
2076,117584.0
2077,151139.0
2078,120029.0
2079,136417.0
2080,116852.0
2081,126865.0
2082,120047.0
2083,143793.0
2084,104098.0
2085,111707.0
2086,111560.0
2087,120747.0
2088,94839.0
2089,77864.0
2090,123902.0
2091,106301.0
2092,125921.0
2093,118351.0
2094,106744.0
2095,155670.0
2096,82277.0
2097,101809.0
2098,148502.0
2099,51215.0
2100,71607.0
2101,115427.0
2102,129835.0
2103,99488.0
2104,139395.0
2105,128279.0
2106,62380.0
2107,179870.0
2108,121272.0
2109,108107.0
2110,129089.0
2111,139917.0
2112,134829.0
2113,123764.0
2114,123339.0
2115,165558.0
2116,114171.0
2117,149413.0
2118,127646.0
2119,114836.0
2120,116779.0
2121,88764.0
2122,118267.0
2123,87177.0
2124,151946.0
2125,124926.0
2126,143582.0
2127,161476.0
2128,125890.0
2129,91182.0
2130,135910.0
2131,143452.0
2132,112955.0
2133,121706.0
2134,122944.0
2135,100369.0
2136,77134.0
2137,104736.0
2138,134913.0
2139,151488.0
2140,138686.0
2141,165386.0
2142,123796.0
2143,146544.0
2144,127821.0
2145,140362.0
2146,167285.0
2147,151378.0
2148,136467.0
2149,158011.0
2150,232002.0
2151,114999.0
2152,178553.0
2153,163483.0
2154,106176.0
2155,148639.0
2156,259784.0
2157,232082.0
2158,235110.0
2159,208418.0
2160,188371.0
2161,243676.0
2162,393565.0
2163,356874.0
2164,244166.0
2165,192099.0
2166,160531.0
2167,209295.0
2168,194868.0
2169,193458.0
2170,214238.0
2171,157383.0
2172,131880.0
2173,169492.0
2174,225844.0
2175,295560.0
2176,295195.0
2177,238337.0
2178,214296.0
2179,133564.0
2180,210099.0
2181,197555.0
2182,235174.0
2183,192903.0
2184,118974.0
2185,127477.0
2186,147248.0
2187,153877.0
2188,156375.0
2189,257094.0
2190,77649.0
2191,79780.0
2192,88062.0
2193,113709.0
2194,106500.0
2195,104180.0
2196,98648.0
2197,119536.0
2198,157371.0
2199,180260.0
2200,152533.0
2201,141896.0
2202,229530.0
2203,130210.0
2204,172890.0
2205,116675.0
2206,139173.0
2207,221941.0
2208,272265.0
2209,251208.0
2210,121098.0
2211,118646.0
2212,125653.0
2213,108772.0
2214,140674.0
2215,98321.0
2216,147107.0
2217,69237.0
2218,68550.0
2219,65651.0
2220,70228.0
2221,292811.0
2222,264855.0
2223,289689.0
2224,211237.0
2225,117915.0
2226,184951.0
2227,193973.0
2228,259124.0
2229,254908.0
2230,148725.0
2231,211608.0
2232,184000.0
2233,182597.0
2234,239648.0
2235,214135.0
2236,262440.0
2237,308257.0
2238,192479.0
2239,112510.0
2240,150990.0
2241,157499.0
2242,126104.0
2243,134708.0
2244,109614.0
2245,99230.0
2246,142472.0
2247,121940.0
2248,118443.0
2249,115930.0
2250,126743.0
2251,96643.0
2252,187660.0
2253,151647.0
2254,181030.0
2255,187152.0
2256,177533.0
2257,200596.0
2258,160062.0
2259,174379.0
2260,163929.0
2261,185356.0
2262,205953.0
2263,371221.0
2264,537717.0
2265,181336.0
2266,295536.0
2267,355012.0
2268,418850.0
2269,151743.0
2270,203385.0
2271,221602.0
2272,197977.0
2273,165659.0
2274,179795.0
2275,161061.0
2276,185604.0
2277,181832.0
2278,154379.0
2279,121557.0
2280,122383.0
2281,166418.0
2282,191964.0
2283,110753.0
2284,112742.0
2285,137288.0
2286,122080.0
2287,362289.0
2288,274288.0
2289,359956.0
2290,444203.0
2291,323961.0
2292,437657.0
2293,481041.0
2294,380921.0
2295,507662.0
2296,290801.0
2297,339093.0
2298,333554.0
2299,351893.0
2300,318319.0
2301,310795.0
2302,249043.0
2303,248440.0
2304,256660.0
2305,199842.0
2306,191805.0
2307,201892.0
2308,227770.0
2309,286921.0
2310,214849.0
2311,202686.0
2312,180130.0
2313,172097.0
2314,182976.0
2315,182207.0
2316,196764.0
2317,188611.0
2318,181384.0
2319,188461.0
2320,187478.0
2321,226910.0
2322,180616.0
2323,188015.0
2324,188664.0
2325,219284.0
2326,176641.0
2327,201157.0
2328,222716.0
2329,193651.0
2330,181388.0
2331,350796.0
2332,370890.0
2333,317927.0
2334,251445.0
2335,281614.0
2336,301777.0
2337,196934.0
2338,263271.0
2339,220180.0
2340,402528.0
2341,212571.0
2342,232472.0
2343,224640.0
2344,212125.0
2345,234700.0
2346,215594.0
2347,198427.0
2348,247196.0
2349,179872.0
2350,315402.0
2351,262467.0
2352,255256.0
2353,243363.0
2354,141459.0
2355,144874.0
2356,153113.0
2357,190351.0
2358,200154.0
2359,135760.0
2360,114206.0
2361,146926.0
2362,269727.0
2363,134388.0
2364,157541.0
2365,221670.0
2366,193863.0
2367,226616.0
2368,209682.0
2369,220355.0
2370,166052.0
2371,160327.0
2372,193169.0
2373,289400.0
2374,320485.0
2375,249835.0
2376,285898.0
2377,355527.0
2378,143744.0
2379,194100.0
2380,151626.0
2381,173638.0
2382,208474.0
2383,207035.0
2384,250068.0
2385,158792.0
2386,128569.0
2387,133920.0
2388,104264.0
2389,114305.0
2390,144756.0
2391,145242.0
2392,110488.0
2393,168379.0
2394,134086.0
2395,209934.0
2396,142161.0
2397,232188.0
2398,129772.0
2399,69160.0
2400,67086.0
2401,120344.0
2402,137778.0
2403,149322.0
2404,150042.0
2405,157720.0
2406,138503.0
2407,127320.0
2408,155279.0
2409,118396.0
2410,173880.0
2411,111725.0
2412,154089.0
2413,128382.0
2414,161694.0
2415,136451.0
2416,125725.0
2417,130996.0
2418,131261.0
2419,131040.0
2420,120651.0
2421,153777.0
2422,104456.0
2423,115727.0
2424,168579.0
2425,186353.0
2426,138031.0
2427,130892.0
2428,177539.0
2429,110900.0
2430,133532.0
2431,107823.0
2432,147506.0
2433,143443.0
2434,138451.0
2435,152328.0
2436,104944.0
2437,100846.0
2438,118891.0
2439,103090.0
2440,123114.0
2441,97393.0
2442,93460.0
2443,127151.0
2444,134755.0
2445,97413.0
2446,133788.0
2447,184372.0
2448,128271.0
2449,113028.0
2450,154315.0
2451,116247.0
2452,179826.0
2453,94448.0
2454,123545.0
2455,129816.0
2456,144926.0
2457,139299.0
2458,130805.0
2459,107560.0
2460,142691.0
2461,131042.0
2462,136306.0
2463,127217.0
2464,170882.0
2465,148146.0
2466,119666.0
2467,133199.0
2468,82217.0
2469,81257.0
2470,195626.0
2471,218084.0
2472,161649.0
2473,115488.0
2474,78543.0
2475,221879.0
2476,112899.0
2477,129766.0
2478,166099.0
2479,102936.0
2480,149034.0
2481,117124.0
2482,129223.0
2483,104581.0
2484,120407.0
2485,124035.0
2486,149549.0
2487,166742.0
2488,168511.0
2489,152146.0
2490,139437.0
2491,97156.0
2492,197952.0
2493,151523.0
2494,156087.0
2495,91479.0
2496,242780.0
2497,157912.0
2498,103136.0
2499,89363.0
2500,119163.0
2501,143632.0
2502,151670.0
2503,98228.0
2504,197469.0
2505,225355.0
2506,261415.0
2507,300762.0
2508,261911.0
2509,223965.0
2510,226095.0
2511,174912.0
2512,200407.0
2513,231092.0
2514,253271.0
2515,152545.0
2516,181180.0
2517,149195.0
2518,157080.0
2519,228079.0
2520,220160.0
2521,187442.0
2522,226939.0
2523,119177.0
2524,135396.0
2525,147943.0
2526,137774.0
2527,116074.0
2528,125043.0
2529,130588.0
2530,128554.0
2531,245964.0
2532,227734.0
2533,194841.0
2534,229435.0
2535,292576.0
2536,240342.0
2537,234692.0
2538,185485.0
2539,189935.0
2540,182160.0
2541,183039.0
2542,159972.0
2543,119169.0
2544,119791.0
2545,141505.0
2546,131088.0
2547,140847.0
2548,151879.0
2549,158612.0
2550,1000766.0
2551,137705.0
2552,131522.0
2553,77003.0
2554,95218.0
2555,119974.0
2556,97451.0
2557,103646.0
2558,143593.0
2559,139196.0
2560,155831.0
2561,147552.0
2562,137594.0
2563,148422.0
2564,192207.0
2565,137189.0
2566,150970.0
2567,137256.0
2568,208601.0
2569,245607.0
2570,119149.0
2571,199425.0
2572,147795.0
2573,243062.0
2574,292902.0
2575,137022.0
2576,114913.0
2577,138801.0
2578,83061.0
2579,65781.0
2580,87454.0
2581,95108.0
2582,103651.0
2583,285000.0
2584,189351.0
2585,190182.0
2586,230861.0
2587,203452.0
2588,135114.0
2589,151919.0
2590,202134.0
2591,218138.0
2592,219252.0
2593,255907.0
2594,191725.0
2595,197637.0
2596,292355.0
2597,182909.0
2598,273331.0
2599,351667.0
2600,160721.0
2601,141463.0
2602,84453.0
2603,94687.0
2604,91472.0
2605,82894.0
2606,149123.0
2607,197532.0
2608,205798.0
2609,176319.0
2610,114091.0
2611,125631.0
2612,167799.0
2613,129918.0
2614,120825.0
2615,153278.0
2616,145628.0
2617,188988.0
2618,209452.0
2619,205643.0
2620,182603.0
2621,173932.0
2622,181427.0
2623,238208.0
2624,326210.0
2625,313585.0
2626,174730.0
2627,163283.0
2628,447691.0
2629,489502.0
2630,363087.0
2631,510559.0
2632,401104.0
2633,304429.0
2634,428131.0
2635,160444.0
2636,170650.0
2637,172653.0
2638,264120.0
2639,184047.0
2640,148756.0
2641,99505.0
2642,198287.0
2643,104691.0
2644,121485.0
2645,112774.0
2646,96177.0
2647,105446.0
2648,139417.0
2649,151307.0
2650,130896.0
2651,138358.0
2652,411304.0
2653,255521.0
2654,258358.0
2655,391022.0
2656,322354.0
2657,356856.0
2658,300800.0
2659,287525.0
2660,371037.0
2661,345195.0
2662,357326.0
2663,298267.0
2664,277983.0
2665,326662.0
2666,287496.0
2667,174822.0
2668,183858.0
2669,186283.0
2670,276889.0
2671,190541.0
2672,195434.0
2673,195115.0
2674,196368.0
2675,166682.0
2676,194924.0
2677,202056.0
2678,247679.0
2679,277912.0
2680,286061.0
2681,381797.0
2682,316036.0
2683,473145.0
2684,301235.0
2685,323912.0
2686,251385.0
2687,302491.0
2688,219048.0
2689,210120.0
2690,430009.0
2691,187891.0
2692,140456.0
2693,205847.0
2694,143108.0
2695,194616.0
2696,184033.0
2697,186455.0
2698,194546.0
2699,178271.0
2700,158775.0
2701,153145.0
2702,112312.0
2703,130154.0
2704,139864.0
2705,112474.0
2706,106728.0
2707,122134.0
2708,129630.0
2709,104615.0
2710,122713.0
2711,302731.0
2712,362479.0
2713,170296.0
2714,151202.0
2715,166899.0
2716,146596.0
2717,194371.0
2718,220143.0
2719,155598.0
2720,174819.0
2721,130457.0
2722,156251.0
2723,143696.0
2724,122834.0
2725,126739.0
2726,151804.0
2727,176005.0
2728,184216.0
2729,150839.0
2730,150060.0
2731,133813.0
2732,134129.0
2733,158766.0
2734,147319.0
2735,134291.0
2736,135061.0
2737,118779.0
2738,139729.0
2739,159203.0
2740,133844.0
2741,147423.0
2742,154630.0
2743,156036.0
2744,162376.0
2745,143635.0
2746,133774.0
2747,137447.0
2748,128743.0
2749,127759.0
2750,129865.0
2751,133104.0
2752,199668.0
2753,144537.0
2754,206821.0
2755,135447.0
2756,95936.0
2757,71539.0
2758,94022.0
2759,157441.0
2760,118678.0
2761,139867.0
2762,142434.0
2763,190641.0
2764,147450.0
2765,291131.0
2766,140521.0
2767,87187.0
2768,129714.0
2769,128852.0
2770,140747.0
2771,104384.0
2772,109227.0
2773,161842.0
2774,148212.0
2775,120028.0
2776,143391.0
2777,144427.0
2778,107493.0
2779,123947.0
2780,96422.0
2781,95351.0
2782,94479.0
2783,92105.0
2784,120530.0
2785,135187.0
2786,68103.0
2787,134025.0
2788,76077.0
2789,163874.0
2790,95843.0
2791,105164.0
2792,56054.0
2793,161333.0
2794,98432.0
2795,122606.0
2796,98238.0
2797,208716.0
2798,105397.0
2799,119086.0
2800,69182.0
2801,112262.0
2802,131163.0
2803,176957.0
2804,123833.0
2805,101193.0
2806,80642.0
2807,154552.0
2808,143533.0
2809,128948.0
2810,124902.0
2811,159237.0
2812,164479.0
2813,166102.0
2814,166131.0
2815,107640.0
2816,240413.0
2817,153428.0
2818,131987.0
2819,164611.0
2820,135058.0
2821,112636.0
2822,194323.0
2823,327525.0
2824,177963.0
2825,143265.0
2826,135460.0
2827,141012.0
2828,217593.0
2829,235152.0
2830,239740.0
2831,175348.0
2832,254005.0
2833,294856.0
2834,220671.0
2835,224465.0
2836,190705.0
2837,162533.0
2838,150144.0
2839,171649.0
2840,202387.0
2841,205967.0
2842,237365.0
2843,151582.0
2844,174260.0
2845,126863.0
2846,210368.0
2847,207941.0
2848,223932.0
2849,199891.0
2850,277378.0
2851,221812.0
2852,239126.0
2853,234591.0
2854,137130.0
2855,204667.0
2856,200019.0
2857,188695.0
2858,212269.0
2859,110850.0
2860,120248.0
2861,129108.0
2862,196245.0
2863,128909.0
2864,246279.0
2865,141792.0
2866,141562.0
2867,100411.0
2868,98925.0
2869,100435.0
2870,120079.0
2871,82793.0
2872,50617.0
2873,99934.0
2874,146715.0
2875,120558.0
2876,168475.0
2877,146255.0
2878,162199.0
2879,137712.0
2880,104919.0
2881,148612.0
2882,177829.0
2883,190208.0
2884,203026.0
2885,181896.0
2886,244441.0
2887,100579.0
2888,146590.0
2889,61220.0
2890,81471.0
2891,139309.0
2892,47358.0
2893,73497.0
2894,56962.0
2895,331416.0
2896,271576.0
2897,217222.0
2898,156237.0
2899,209627.0
2900,158612.0
2901,214595.0
2902,184227.0
2903,330222.0
2904,349137.0
2905,85352.0
2906,194718.0
2907,113770.0
2908,127449.0
2909,162805.0
2910,76391.0
2911,83930.0
2912,148958.0
2913,82991.0
2914,79517.0
2915,89761.0
2916,85671.0
2917,174273.0
2918,117887.0
2919,229255.0
